Fecha,Producto,Precio,Almacen
27 Aug 2023,ALIM PEDIGREE*100g POUCHES ADUL RP/POLLO,2850,Mercamio
12 Dec 2023,ALIM PEDIGREE*100g*5und STDO ECONO PACK,11400,Mercamio
11 Sep 2023,ALIM PEDIGREE*100g*5und STDO ECONO PACK,11400,Mercamio
21 Apr 2024,ALIM PEDIGREE*100g*8und POUCH STDO P6LL8,15990,Mercamio
25 Mar 2024,ALIM PEDIGREE*100g*8und POUCH STDO P6LL8,15990,Mercamio
25 Mar 2024,ALIM PEDIGREE*100g*8und POUCH STDO P6LL8,15990,Mercamio
03 May 2024,AMB MERCAMIO*40ml AZAHARES DE LIMA,6390,Mercamio
03 May 2024,AMB MERCAMIO*40ml AZAHARES DE LIMA,6390,Mercamio
03 Mar 2024,AMB MERCAMIO*40ml AZAHARES DE LIMA,5990,Mercamio
05 Jan 2024,AMB MERCAMIO*40ml AZAHARES DE LIMA,6390,Mercamio
05 Jan 2024,AMB MERCAMIO*40ml AZAHARES DE LIMA,6390,Mercamio
20 Oct 2023,AMB MERCAMIO*40ml AZAHARES DE LIMA,6390,Mercamio
11 Sep 2023,AMB MERCAMIO*40ml AZAHARES DE LIMA,6390,Mercamio
11 Sep 2023,AMB MERCAMIO*40ml AZAHARES DE LIMA,6390,Mercamio
27 Aug 2023,AMB MERCAMIO*40ml AZAHARES DE LIMA,6390,Mercamio
14 Aug 2023,AMB MERCAMIO*40ml AZAHARES DE LIMA,6390,Mercamio
15 Nov 2023,AMB MERCAMIO*40ml DIF/BAMBU FRUT/TROPICO,6390,Mercamio
21 Apr 2024,ARANDANO BIOHUERTO*125g ORGANICO,9400,Mercamio
15 Apr 2024,ARANDANO BIOHUERTO*125g ORGANICO,9400,Mercamio
14 Feb 2024,ARANDANO BIOHUERTO*125g ORGANICO,9400,Mercamio
27 Nov 2023,ARANDANO BIOHUERTO*125g ORGANICO,9400,Mercamio
04 Nov 2023,ARANDANO BIOHUERTO*125g ORGANICO,9400,Mercamio
20 Oct 2023,ARANDANO BIOHUERTO*125g ORGANICO,9400,Mercamio
31 Mar 2024,ARANDANOS FRUTAS*125g,6800,Mercamio
10 Mar 2024,ARANDANOS FRUTAS*125g,6800,Mercamio
04 Feb 2024,ARANDANOS FRUTAS*125g,5600,Mercamio
15 Jan 2024,ARANDANOS FRUTAS*125g,5600,Mercamio
05 Jan 2024,ARANDANOS FRUTAS*125g,5600,Mercamio
12 Dec 2023,ARANDANOS FRUTAS*125g,6200,Mercamio
15 Nov 2023,ARANDANOS FRUTAS*125g,7000,Mercamio
11 Sep 2023,ARANDANOS FRUTAS*125g,6300,Mercamio
11 Sep 2023,ARANDANOS FRUTAS*125g,6300,Mercamio
14 Aug 2023,AREPAS DONA ALEJA*500g*20 QUESO BJA,8550,Mercamio
03 May 2024,AREPAS DONA RITA*450g*6 MEDIANOCHE,8900,Mercamio
21 Apr 2024,AREPAS DONA RITA*450g*6 MEDIANOCHE,8900,Mercamio
11 Mar 2024,AREPAS DONA RITA*450g*6 MEDIANOCHE,8900,Mercamio
14 Feb 2024,AREPAS DONA RITA*450g*6 MEDIANOCHE,7750,Mercamio
15 Jan 2024,AREPAS DONA RITA*450g*6 MEDIANOCHE,7750,Mercamio
05 Jan 2024,AREPAS DONA RITA*450g*6 MEDIANOCHE,7750,Mercamio
12 Dec 2023,AREPAS DONA RITA*450g*6 MEDIANOCHE,8550,Mercamio
15 Nov 2023,AREPAS DONA RITA*450g*6 MEDIANOCHE,8550,Mercamio
04 Nov 2023,AREPAS DONA RITA*450g*6 MEDIANOCHE,8550,Mercamio
20 Oct 2023,AREPAS DONA RITA*450g*6 MEDIANOCHE,7750,Mercamio
11 Sep 2023,AREPAS DONA RITA*450g*6 MEDIANOCHE,7750,Mercamio
27 Aug 2023,AREPAS DONA RITA*450g*6 MEDIANOCHE,7750,Mercamio
14 Aug 2023,AREPAS DONA RITA*600g*4 C/QUESO MOZARE,9700,Mercamio
31 Mar 2024,ARROZ DIANA*1000g PREMIUM,5600,Mercamio
31 Mar 2024,ARROZ DIANA*1000g PREMIUM,5600,Mercamio
31 Mar 2024,ARROZ DIANA*1000g PREMIUM,5600,Mercamio
03 Mar 2024,ARROZ DIANA*1000g PREMIUM,5800,Mercamio
03 Mar 2024,ARROZ DIANA*1000g PREMIUM,5800,Mercamio
03 Mar 2024,ARROZ DIANA*1000g PREMIUM,5800,Mercamio
12 Dec 2023,ARROZ DIANA*1000g PREMIUM,5550,Mercamio
25 Nov 2023,ARROZ DIANA*1000g PREMIUM,5550,Mercamio
15 Nov 2023,ARROZ DIANA*1000g PREMIUM,5550,Mercamio
15 Nov 2023,ARROZ DIANA*1000g PREMIUM,5550,Mercamio
15 Nov 2023,ARROZ DIANA*1000g PREMIUM,5550,Mercamio
01 Oct 2023,ARROZ DIANA*1000g PREMIUM,5550,Mercamio
01 Oct 2023,ARROZ DIANA*1000g PREMIUM,5550,Mercamio
01 Oct 2023,ARROZ DIANA*1000g PREMIUM,5550,Mercamio
03 May 2024,ARROZ DIANA*500g,2250,Mercamio
03 May 2024,ARROZ DIANA*500g,2250,Mercamio
03 May 2024,ARROZ DIANA*500g,2250,Mercamio
03 May 2024,ARROZ DIANA*500g,2250,Mercamio
11 Sep 2023,ARROZ DIANA*500g,2250,Mercamio
11 Sep 2023,ARROZ DIANA*500g,2250,Mercamio
11 Sep 2023,ARROZ DIANA*500g,2250,Mercamio
11 Sep 2023,ARROZ DIANA*500g,2250,Mercamio
14 Aug 2023,ARROZ DIANA*500g,2250,Mercamio
14 Aug 2023,ARROZ DIANA*500g,2250,Mercamio
14 Aug 2023,ARROZ DIANA*500g,2250,Mercamio
14 Aug 2023,ARROZ DIANA*500g,2250,Mercamio
14 Aug 2023,ARROZ DIANA*500g,2250,Mercamio
03 Mar 2024,ATUN SELETTI*160g LOMO AC/OLIVA,7400,Mercamio
03 Mar 2024,ATUN SELETTI*160g LOMO AC/OLIVA,7400,Mercamio
03 Mar 2024,ATUN SELETTI*160g LOMO AC/OLIVA,7400,Mercamio
12 Dec 2023,ATUN SELETTI*160g LOMO AC/OLIVA,7400,Mercamio
12 Dec 2023,ATUN SELETTI*160g LOMO AC/OLIVA,7400,Mercamio
12 Dec 2023,ATUN SELETTI*160g LOMO AC/OLIVA,7400,Mercamio
25 Nov 2023,ATUN SELETTI*160g LOMO AC/OLIVA,7400,Mercamio
25 Nov 2023,ATUN SELETTI*160g LOMO AC/OLIVA,7400,Mercamio
25 Nov 2023,ATUN SELETTI*160g LOMO AC/OLIVA,7400,Mercamio
15 Nov 2023,ATUN SELETTI*160g LOMO AC/OLIVA,6990,Mercamio
15 Nov 2023,ATUN SELETTI*160g LOMO AC/OLIVA,6990,Mercamio
15 Nov 2023,ATUN SELETTI*160g LOMO AC/OLIVA,6990,Mercamio
15 Nov 2023,ATUN SELETTI*160g LOMO AC/OLIVA,6990,Mercamio
27 Aug 2023,ATUN SELETTI*160g LOMO AC/OLIVA,6950,Mercamio
27 Aug 2023,ATUN SELETTI*160g LOMO AC/OLIVA,6950,Mercamio
27 Aug 2023,ATUN SELETTI*160g LOMO AC/OLIVA,6950,Mercamio
27 Aug 2023,ATUN SELETTI*160g LOMO AC/OLIVA,6950,Mercamio
25 Nov 2023,AVENA TONING*1000g HOJUELA,8350,Mercamio
03 May 2024,AZUCAR MANUELITA*1000g,4790,Mercamio
12 Dec 2023,AZUCAR MAYAGUEZ*1000g BLANCO,5100,Mercamio
25 Nov 2023,AZUCAR MAYAGUEZ*1000g BLANCO,5100,Mercamio
27 Mar 2024,Aceite GOURMET oli,26745,Jumbo
01 May 2024,Agua Clarity 1.5 Litros,2100,Alkosto
20 Mar 2024,Agua Cristal Eco Pack 1L,1800,Alkosto
09 Feb 2024,Agua Manantial 1500ml,4500,Alkosto
07 Apr 2024,Aguacate Und,6290,Exito
01 May 2024,Aguacate kg,16900,Alkosto
20 Mar 2024,Aguacate kg,15800,Alkosto
09 Feb 2024,Aguacate kg,13501,Alkosto
27 Oct 2023,Aguacate kg,8950,Alkosto
12 Apr 2024,Ajo Mac Molido 125g,5300,Alkosto
20 Mar 2024,Arandano 125g,7500,Alkosto
01 May 2024,Atun Alkosto Aceite 170g x3,17300,Alkosto
12 Apr 2024,Atun Alkosto Aceite 170g x3,17300,Alkosto
16 Dec 2023,BAGUETTE CUISINE&CO,4700,Jumbo
16 Dec 2023,BAGUETTE CUISINE&CO,4700,Jumbo
03 May 2024,BANANO COMUN/CRIOLLO*KILO,2580,Mercamio
21 Apr 2024,BANANO COMUN/CRIOLLO*KILO,2779,Mercamio
15 Apr 2024,BANANO COMUN/CRIOLLO*KILO,2779,Mercamio
10 Mar 2024,BANANO COMUN/CRIOLLO*KILO,2579,Mercamio
27 Feb 2024,BANANO COMUN/CRIOLLO*KILO,2400,Mercamio
14 Feb 2024,BANANO COMUN/CRIOLLO*KILO,2400,Mercamio
23 Jan 2024,BANANO COMUN/CRIOLLO*KILO,2579,Mercamio
05 Jan 2024,BANANO COMUN/CRIOLLO*KILO,2500,Mercamio
07 Nov 2023,BANANO COMUN/CRIOLLO*KILO,2500,Mercamio
20 Oct 2023,BANANO COMUN/CRIOLLO*KILO,2500,Mercamio
27 Sep 2023,BANANO COMUN/CRIOLLO*KILO,2400,Mercamio
14 Aug 2023,BANANO COMUN/CRIOLLO*KILO,2400,Mercamio
05 Jan 2024,BANO ALMIPRO*400ml LIQ AVENA/ALOE VERA,26500,Mercamio
01 Oct 2023,BANO ALMIPRO*400ml LIQ AVENA/ALOE VERA,26500,Mercamio
27 Sep 2023,BARQUILLOS PIAZZA*30g DELEITE CHOC/AVELL,2100,Mercamio
11 Sep 2023,BARQUILLOS PIAZZA*44g CHOCOLAT,3100,Mercamio
11 Sep 2023,BARQUILLOS PIAZZA*45g COOKIES&CREAM,3100,Mercamio
27 Aug 2023,BASE MAGGI*50g BECHAMEL SOB,3650,Mercamio
15 Nov 2023,BASE MAGGI*50g CARNE DESMECHADA,3950,Mercamio
27 Aug 2023,BEBIDA HIDRA GATORADE*500ml TROPICAL NVO,3400,Mercamio
04 Apr 2024,BEBIDA LAC BONYURT*1020g 6und STDO,21554,Mercamio
03 Mar 2024,BEBIDA LAC BONYURT*1020g 6und STDO,21375,Mercamio
15 Jan 2024,BEBIDA LAC BONYURT*170g*4 ZUCARITAS PACK,14650,Mercamio
05 Jan 2024,BEBIDA LAC BONYURT*174g BARQUILLO PIAZZA,3800,Mercamio
05 Jan 2024,BEBIDA LAC BONYURT*174g BARQUILLO PIAZZA,3800,Mercamio
14 Aug 2023,BEBIDA LAC YOGO YOGO*185ml*6und MEL/FRES,12200,Mercamio
11 Sep 2023,BEBIDA MILO*375g ACTIV GO DOY PACK,15800,Mercamio
04 Feb 2024,BLANQ CLOROX*1800ml+BLANQ*460ml ORIGINAL,4500,Mercamio
14 Aug 2023,BLANQ CLOROX*1800ml+BLANQ*460ml ORIGINAL,4550,Mercamio
01 Oct 2023,BOLSA BASURA*10und*65*90cm NEGRA RESIDEN,1850,Mercamio
01 Oct 2023,BOLSA BASURA*10und*65*90cm NEGRA RESIDEN,1850,Mercamio
14 Aug 2023,BOLSA BASURA*10und*65*90cm NEGRA RESIDEN,2250,Mercamio
14 Aug 2023,BOLSA BASURA*10und*65*90cm NEGRA RESIDEN,2250,Mercamio
01 Oct 2023,BOLSA BASURA*30und*43*48cm VERDE PAPELER,2450,Mercamio
25 Mar 2024,BOLSA BIO*10und 65*90 NEGRA RESIDENCIAL,2650,Mercamio
25 Mar 2024,BOLSA BIO*10und 65*90 NEGRA RESIDENCIAL,2650,Mercamio
25 Mar 2024,BOLSA BIO*10und 65*90 NEGRA RESIDENCIAL,2650,Mercamio
25 Mar 2024,BOLSA BIO*10und 65*90 NEGRA RESIDENCIAL,2650,Mercamio
04 Feb 2024,BOLSA BIO*10und 65*90 NEGRA RESIDENCIAL,2650,Mercamio
04 Feb 2024,BOLSA BIO*10und 65*90 NEGRA RESIDENCIAL,2650,Mercamio
04 Feb 2024,BOLSA BIO*10und 65*90 NEGRA RESIDENCIAL,2650,Mercamio
26 Dec 2023,BOLSA BIO*10und 65*90 NEGRA RESIDENCIAL,2650,Mercamio
26 Dec 2023,BOLSA BIO*10und 65*90 NEGRA RESIDENCIAL,2650,Mercamio
04 Nov 2023,BOLSA BIO*10und 65*90 NEGRA RESIDENCIAL,2650,Mercamio
04 Nov 2023,BOLSA BIO*10und 65*90 NEGRA RESIDENCIAL,2650,Mercamio
27 Aug 2023,BOLSA BIO*10und 65*90 NEGRA RESIDENCIAL,2650,Mercamio
26 Dec 2023,BOLSA BIO*10und 65*90 VERDE ORDINARIOS,2950,Mercamio
25 Mar 2024,BOLSA BIO*30und 43*48 NEGRA PAPELERA,2800,Mercamio
04 Feb 2024,BOLSA BIO*30und 43*48 NEGRA PAPELERA,2800,Mercamio
26 Dec 2023,BOLSA BIO*30und 43*48 NEGRA PAPELERA,2800,Mercamio
26 Dec 2023,BOLSA BIO*30und 43*48 NEGRA PAPELERA,2800,Mercamio
26 Dec 2023,BOLSA BIO*30und 43*48 NEGRA PAPELERA,2800,Mercamio
15 Nov 2023,BOLSA BIO*30und 43*48 NEGRA PAPELERA,2800,Mercamio
01 Oct 2023,BOLSA BIO*30und 43*48 NEGRA PAPELERA,2800,Mercamio
07 Oct 2023,BOLSA PLASTICA MERCAMIO REUTILIZABLE*und,140,Mercamio
18 Feb 2024,BOLSA PLáSTICA,155,Dollarcity
18 Feb 2024,BOLSO ORGANIZADOR,18554,Dollarcity
27 Nov 2023,BUNUELOS MAIZENA*300g,8567,Mercamio
07 Apr 2024,Banano,3930,Exito
20 Mar 2024,Banano Criollo kg,4500,Alkosto
01 May 2024,Base Maggi Pasta Bechamel 50g,3936,Alkosto
27 Oct 2023,Beb Hidr Gatorade Mandarina 1L,7100,Alkosto
27 Oct 2023,Blanqueador Alkosto 3.8L,6500,Alkosto
01 May 2024,Bls Hermet Alk 28x27cm 20und,7900,Alkosto
27 Oct 2023,Bls Hermet Alk 28x27cm 20und,7900,Alkosto
05 Jan 2024,C/CERDO CHORIZO MINI*UND,2087,Mercamio
05 Jan 2024,C/CERDO CHORIZO MINI*UND,2087,Mercamio
27 Nov 2023,C/CERDO CHORIZO MINI*UND,3236,Mercamio
27 Nov 2023,C/CERDO CHORIZO MINI*UND,3236,Mercamio
11 Sep 2023,C/CERDO CHORIZO MINI*UND,1971,Mercamio
11 Sep 2023,C/CERDO CHORIZO MINI*UND,1971,Mercamio
11 Sep 2023,C/CERDO CHORIZO MINI*UND,1971,Mercamio
11 Mar 2024,C/CERDO CHULETON*KILO IMPORTADO,13980,Mercamio
11 Mar 2024,C/CERDO CHULETON*KILO IMPORTADO,13980,Mercamio
04 Apr 2024,C/CERDO COSTILLA*KILO MERCAMIO AHUMADA,23015,Mercamio
27 Feb 2024,C/CERDO COSTILLA*KILO MERCAMIO AHUMADA,22203,Mercamio
05 Jan 2024,C/CERDO COSTILLA*KILO MERCAMIO AHUMADA,22738,Mercamio
20 Oct 2023,C/CERDO COSTILLA*KILO MERCAMIO AHUMADA,21515,Mercamio
01 Oct 2023,C/CERDO COSTILLA*KILO MERCAMIO AHUMADA,21256,Mercamio
11 Sep 2023,C/CERDO COSTILLA*KILO MERCAMIO AHUMADA,21759,Mercamio
02 Jan 2024,C/CERDO ESPINAZO*KILO,11000,Mercamio
04 Apr 2024,C/CERDO LOMO*KILO,18779,Mercamio
05 Jan 2024,C/CERDO LOMO*KILO,24780,Mercamio
27 Nov 2023,C/CERDO LOMO*KILO,24400,Mercamio
20 Oct 2023,C/CERDO LOMO*KILO,24400,Mercamio
01 Oct 2023,C/CERDO LOMO*KILO,24400,Mercamio
27 Feb 2024,C/CERDO PERNIL*KILO,21480,Mercamio
11 Mar 2024,C/CERDO PERNIL*KILO ESPECIAL,25600,Mercamio
14 Aug 2023,C/CERDO PERNIL*KILO ESPECIAL,25000,Mercamio
05 Jan 2024,C/CERDO TOCINO CON CARNE MAGRA*KILO,24979,Mercamio
11 Mar 2024,C/RES BOFFE AHUMADO*KILO,24527,Mercamio
27 Nov 2023,C/RES BOFFE AHUMADO*KILO,21023,Mercamio
04 Apr 2024,C/RES CADERITA ESPEC*KILO,29979,Mercamio
11 Mar 2024,C/RES CADERITA ESPEC*KILO,29979,Mercamio
27 Feb 2024,C/RES CADERITA ESPEC*KILO,29979,Mercamio
05 Jan 2024,C/RES CADERITA ESPEC*KILO,29980,Mercamio
27 Nov 2023,C/RES CADERITA ESPEC*KILO,23379,Mercamio
20 Oct 2023,C/RES CADERITA ESPEC*KILO,30200,Mercamio
11 Sep 2023,C/RES CADERITA ESPEC*KILO,30200,Mercamio
27 Aug 2023,C/RES CADERITA ESPEC*KILO,25979,Mercamio
14 Aug 2023,C/RES CADERITA ESPEC*KILO,30200,Mercamio
01 Oct 2023,C/RES HUESO COGOTE*KILO,15900,Mercamio
01 Oct 2023,C/RES LOMO REDONDO NORMAL*KILO,31979,Mercamio
27 Aug 2023,C/RES MOLIDA ESPEC*KILO,25200,Mercamio
02 Jan 2024,C/RES MOLIDA NORMAL*KILO,14199,Mercamio
11 Sep 2023,C/RES MOLIDA NORMAL*KILO,13800,Mercamio
04 Apr 2024,C/RES SOBREBARRIGA ESPEC*KILO,31979,Mercamio
25 Nov 2023,CAFE AGUILA ROJA*125g,4050,Mercamio
25 Nov 2023,CAFE AGUILA ROJA*400g,11050,Mercamio
15 Nov 2023,CAFE AGUILA ROJA*400g,11990,Mercamio
14 Aug 2023,CAFE AGUILA ROJA*400g,13700,Mercamio
27 Sep 2023,CAFE JUAN VALDEZ*50g LIOFILIZADO,13950,Mercamio
26 Dec 2023,CAFE TOSTAO*454g SELECTO,12990,Mercamio
26 Dec 2023,CAFE TOSTAO*454g SELECTO,12990,Mercamio
15 Nov 2023,CAFE TOSTAO*454g SELECTO,14990,Mercamio
02 May 2024,CAJA INCIENSO X 25 UND MANDARI,6957,Dollarcity
02 May 2024,CAJA INCIENSO X 25 UND VAINILL,6957,Dollarcity
04 Apr 2024,CAMARON SELETTI*350g D/PISCINA PRECOCIDO,17800,Mercamio
11 Mar 2024,CAMARON SR WOK*250g DINAMITA,20990,Mercamio
23 Jan 2024,CAMARON SR WOK*250g DINAMITA,20990,Mercamio
27 Nov 2023,CAMARON SR WOK*250g DINAMITA,20990,Mercamio
10 Apr 2024,CANASTA PLASTICA RECT C/ACABAD,16235,Dollarcity
21 Apr 2024,CANASTA PLASTICA RECT SIMULACI,13109,Dollarcity
01 Oct 2023,CANELA SELETTI*28g MOLIDA,1950,Mercamio
27 Aug 2023,CARNE RANCHERA*600g CERDO S/CAMP PORCION,24200,Mercamio
14 Aug 2023,CEBOLLA CABEZONA*KILO BLANCA SIN PELAR,4400,Mercamio
01 Oct 2023,CEP DENT COLGATE 360*2und SUAVE P.E,19200,Mercamio
04 Feb 2024,CEP DENT ORAL-B COMPLETE*3und P2LL3/SUAV,14950,Mercamio
04 Nov 2023,CEP DENT ORAL-B KIDS SUAVE 3 ANOS,4800,Mercamio
20 Oct 2023,CEREAL KELLOGGS*350g CON/FLAKES,14800,Mercamio
15 Nov 2023,CEREAL NESTLE*720g CHOCAPIC CAJA,23600,Mercamio
11 Sep 2023,CERVEZA CORONITA*210*6und BOTELLA,16700,Mercamio
27 Feb 2024,CHAMPINON ZENU*460g TAJADO,11850,Mercamio
12 Dec 2023,CHOCLO/MAZORCA DULCE*KILO,4600,Mercamio
21 Apr 2024,CHOCOBREAK BOMBON COOKIES CREA,9277,Dollarcity
23 Jan 2024,CHOCOLA CORONA*500g TRADICIONAL ZEBRA,10990,Mercamio
23 Jan 2024,CHOCOLA CORONA*500g TRADICIONAL ZEBRA,10990,Mercamio
23 Jan 2024,CHOCOLA CORONA*500g TRADICIONAL ZEBRA,10990,Mercamio
25 Nov 2023,CHOCOLA CORONA*500g TRADICIONAL ZEBRA,10300,Mercamio
27 Aug 2023,CHOCOLA CORONA*500gDULCE ZEBRA,8800,Mercamio
27 Aug 2023,CHOCOLA CORONA*500gDULCE ZEBRA,8800,Mercamio
15 Jan 2024,CHOCOLATI CHOCOBREAK*250g*50und,10500,Mercamio
11 Sep 2023,CHOCOLATI CHOCOBREAK*250g*50und,9300,Mercamio
21 Apr 2024,CHOCOLATI KINDER JOY*20g SORPRESA NINA,6800,Mercamio
11 Sep 2023,CHOCOLATI ROCHER*100g*8 CHAMPANA,15850,Mercamio
27 Nov 2023,CHULETA EL DORADO*450g*10und PESCADO,7500,Mercamio
14 Aug 2023,CHULETA EL DORADO*450g*10und PESCADO,6900,Mercamio
21 Apr 2024,CILANTRO*UND PAQUETE,800,Mercamio
03 Mar 2024,COLONIA ARRURU*220ml ORIGINAL,27800,Mercamio
15 Nov 2023,CONC CRISTAL BALDE 10LTR CON PICO,12640,Mercamio
15 Apr 2024,CONC CRISTAL CAJA FORTE #1 MEDIA KENDY,9300,Mercamio
15 Apr 2024,CONC CRISTAL CAJA KENDY FRESCH CUADRADA,8900,Mercamio
14 Aug 2023,COSTILLA BERNA*500g CERDO,16990,Mercamio
01 Oct 2023,CREMA ANTIP ALMIPRO*60g UNGUENTO,15990,Mercamio
15 Nov 2023,CREMA LECHE ALQUERIA*180g,4700,Mercamio
15 Nov 2023,CREMA LECHE ALQUERIA*180g,4700,Mercamio
04 Feb 2024,CREMA LECHE ALQUERIA*210g GTS 30g,4800,Mercamio
04 Feb 2024,CREMA LECHE ALQUERIA*210g GTS 30g,4800,Mercamio
12 Dec 2023,CREMA LECHE ALQUERIA*210g GTS 30g,4700,Mercamio
12 Dec 2023,CREMA LECHE ALQUERIA*210g GTS 30g,4700,Mercamio
14 Feb 2024,CREMA MANI MANITOBA*200g S/AZUCAR,13800,Mercamio
11 Mar 2024,CREMA SOPERA*41.5g AJIACO*3PORC,1600,Mercamio
12 Dec 2023,CREMA SOPERA*41.5g AJIACO*3PORC,1600,Mercamio
11 Sep 2023,CREMA SOPERA*41.5g AJIACO*3PORC,1600,Mercamio
11 Mar 2024,CREMA SOPERA*45.5g MAZ/TIERNA*3POR,1600,Mercamio
12 Dec 2023,CREMA SOPERA*45.5g MAZ/TIERNA*3POR,1600,Mercamio
11 Sep 2023,CREMA SOPERA*45.5g MAZ/TIERNA*3POR,1600,Mercamio
11 Sep 2023,CREMA SOPERA*45g CHAMPINONES*3POR,1600,Mercamio
11 Mar 2024,CREMA SOPERA*45g POLLO*3PORC,1600,Mercamio
11 Sep 2023,CREMA SOPERA*45g POLLO*3PORC,1600,Mercamio
03 May 2024,CREMA WHISKY BAILEYS*700ml,41815,Mercamio
03 May 2024,CROUTONS SUSANITA*140g CAESAR LIGHT,7950,Mercamio
03 May 2024,CROUTONS SUSANITA*140g CAESAR LIGHT,7950,Mercamio
15 Apr 2024,CROUTONS SUSANITA*140g CAESAR LIGHT,7950,Mercamio
15 Apr 2024,CROUTONS SUSANITA*140g CAESAR LIGHT,7950,Mercamio
03 Mar 2024,CROUTONS SUSANITA*140g CAESAR LIGHT,7950,Mercamio
03 Mar 2024,CROUTONS SUSANITA*140g CAESAR LIGHT,7950,Mercamio
04 Feb 2024,CROUTONS SUSANITA*140g CAESAR LIGHT,7950,Mercamio
04 Feb 2024,CROUTONS SUSANITA*140g CAESAR LIGHT,7950,Mercamio
04 Feb 2024,CROUTONS SUSANITA*140g CAESAR LIGHT,7950,Mercamio
02 Jan 2024,CROUTONS SUSANITA*140g CAESAR LIGHT,7950,Mercamio
